0.0   4.141129640891814e-100
0.04   8.042446530608184e-97
0.08   1.3742566404188988e-93
0.12   2.066130802804198e-90
0.16   2.733116140941836e-87
0.2   3.1810366137267633e-84
0.24   3.2575384837876284e-81
0.28   2.935085443752851e-78
0.32   2.3268171086296514e-75
0.36   1.6229833130014613e-72
0.4   9.960385950690674e-70
0.44   5.378344117424853e-67
0.48   2.55523772645794e-64
0.52   1.0681305639641069e-61
0.56   3.928508345505531e-59
0.6   1.2712803204595284e-56
0.64   3.61963912995358e-54
0.68   9.067749857020999e-52
0.72   1.9986838082406823e-49
0.76   3.8761356159517306e-47
0.8   6.61399921626994e-45
0.84   9.929779874386325e-43
0.88   1.311672487715212e-40
0.92   1.524479202393751e-38
0.96   1.558934631006924e-36
1.0   1.4026348073659904e-34
1.04   1.1103799867429939e-32
1.08   7.734085081914656e-31
1.12   4.739762401385367e-29
1.16   2.5557272526973094e-27
1.2   1.212502779489879e-25
1.24   5.061290767719629e-24
1.28   1.8588747977658333e-22
1.32   6.00688471721902e-21
1.36   1.707885538810424e-19
1.4000000000000001   4.272465177367035e-18
1.44   9.403913129027996e-17
1.48   1.8211637282398083e-15
1.52   3.1031279435571276e-14
1.56   4.652224666604463e-13
1.6   6.136658921883541e-12
1.6400000000000001   7.122190781863546e-11
1.68   7.272865184170472e-10
1.72   6.534431375166578e-9
1.76   5.165595838297718e-8
1.8   3.5928862313939554e-7
1.84   2.1987561292154496e-6
1.8800000000000001   1.1839177024963637e-5
1.92   5.608897117343184e-5
1.96   0.0002338010078715649
2.0   0.0008574945836074663
2.04   0.0027671928232534675
2.08   0.007857523764373146
2.12   0.01963376633702196
2.16   0.0431783879707198
2.2   0.08360546591936097
2.24   0.14264593916770038
2.2800000000000002   0.21483468164120958
2.32   0.28669032426972413
2.36   0.34169483757587826
2.4   0.36955232365972274
2.44   0.3731736055500653
2.48   0.3667145059822912
2.52   0.3647130326706422
2.56   0.37049903331628653
2.6   0.37350195645757295
2.64   0.35775285508601923
2.68   0.3143977489332925
2.72   0.2482245924054628
2.7600000000000002   0.17415027646734416
2.8000000000000003   0.10799724013741974
2.84   0.05905137169469484
2.88   0.02843660010608725
2.92   0.01205389237471512
2.96   0.004496500348415687
3.0   0.0014759535937410686
3.04   0.00042630259654584336
3.08   0.00010847438624296101
3.12   2.517071425840922e-5
3.16   1.019486907168522e-5
3.2   2.8152437566230236e-5
3.24   0.00012113865128048415
3.2800000000000002   0.00047150700991190026
3.3200000000000003   0.0016163074862454692
3.36   0.004875111775730511
3.4   0.012937667163163451
3.44   0.03020909356150346
3.48   0.06206256507320788
3.52   0.11218429278825226
3.56   0.1784204761729971
3.6   0.24967073513422322
3.64   0.30739789714820276
3.68   0.333000166611125
3.72   0.3173937098995015
3.7600000000000002   0.26617207291979206
3.8000000000000003   0.19639795634954757
3.84   0.1275033948239271
3.88   0.07283109479492123
3.92   0.036603468010879804
3.96   0.016185940423336685
4.0   0.006297438669383198
4.04   0.0021557592685888614
4.08   0.0006493022139750466
4.12   0.00017206946633107319
4.16   4.012093505573765e-5
4.2   8.23092390727255e-6
4.24   1.4857181667083686e-6
4.28   2.3595793515691519e-7
4.32   3.297182959545035e-8
4.36   4.0537952791765614e-9
4.4   4.385214938007874e-10
4.44   4.1737868209458603e-11
4.48   3.4952637132020343e-12
4.5200000000000005   2.5753718211495725e-13
4.5600000000000005   1.6695915459477822e-14
4.6000000000000005   9.52337401388149e-16
4.64   4.7794921315587064e-17
4.68   2.1104883901383372e-18
4.72   8.199634427078734e-20
4.76   2.8029562511853e-21
4.8   8.430405308810625e-23
4.84   2.2309554423297954e-24
4.88   5.19449873071702e-26
4.92   1.0641594323954724e-27
4.96   1.9181389290280923e-29
5.0   3.0420316379081756e-31
5.04   4.244804566278382e-33
5.08   5.211490848229641e-35
5.12   5.629587392194904e-37
5.16   5.3505873402135585e-39
5.2   4.4744190590270884e-41
5.24   3.2921693028966112e-43
5.28   2.1312675488150808e-45
5.32   1.213959197435149e-47
5.36   6.083878239918482e-50
5.4   2.6826699457805275e-52
5.44   1.0407928026786354e-54
5.48   3.552807059408824e-57
5.5200000000000005   1.0670610615272972e-59
5.5600000000000005   2.8197929970735825e-62
5.6000000000000005   6.556249755991534e-65
5.64   1.3412324659134418e-67
5.68   2.4141426673665594e-70
5.72   3.8232448525753606e-73
5.76   5.3273545286785127e-76
5.8   6.53132647287133e-79
5.84   7.045332471913226e-82
5.88   6.686700915594369e-85
5.92   5.583835438303389e-88
5.96   4.1026420712470976e-91
6.0   2.652191959896668e-94
6.04   1.5085391493071713e-97
6.08   7.549505796720791e-101
6.12   3.324227720811286e-104
6.16   1.2878738259887246e-107
6.2   4.390016710934981e-111
6.24   1.3166469463183994e-114
6.28   3.4744239122607404e-118
6.32   8.066898281019573e-122
6.36   1.6479372191530514e-125
6.4   2.9619999754691014e-129
6.44   4.684246543228192e-133
6.48   6.5178557654300555e-137
6.5200000000000005   7.979580359037263e-141
6.5600000000000005   8.595391568185376e-145
6.6000000000000005   8.146322247620893e-149
6.640000000000001   6.793096931445548e-153
6.68   4.9840724176074175e-157
6.72   3.2174453765966304e-161
6.76   1.8274618836958657e-165
6.8   9.132628226976048e-170
6.84   4.015628576961111e-174
6.88   1.5535369961436786e-178
6.92   5.288103786970769e-183
6.96   1.5837573621823172e-187
7.0   4.173377108427727e-192
7.04   9.6760235940948e-197
7.08   1.9738607631430352e-201
7.12   3.542798204339418e-206
7.16   5.594826509078317e-211
7.2   7.773867575824078e-216
7.24   9.503814677567428e-221
7.28   1.0222781682102399e-225
7.32   9.674989880348112e-231
7.36   8.0564229713262e-236
7.4   5.902612933136401e-241
7.44   3.805017489925843e-246
7.48   2.1581385178361745e-251
7.5200000000000005   1.0769915128784328e-256
7.5600000000000005   4.728850150342446e-262
7.6000000000000005   1.8268762493245072e-267
7.640000000000001   6.209734234831746e-273
7.68   1.85715094551981e-278
7.72   4.886880286350989e-284
7.76   1.131426908049207e-289
7.8   2.3047913334779123e-295
7.84   4.130922313662176e-301
7.88   6.514374915262983e-307
7.92   9.03875838765e-313
7.96   1.103456e-318
8.0   0.0
